Sensor ID,Max of Sensor,Average of Sensor,Number of Exceedances,Average Max Column,Max Value,99.9th Percentile of Sensor,Max of 99.9th Percentile,8 Hour Average of Sensor,8 Hour Max
2985,88.36,11.870435125965376,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2986,88.36,11.869509151157638,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2987,88.36,11.850956335994114,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2988,88.36,11.850968068434284,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2989,88.36,11.851005042339537,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2990,88.36,11.85106625495031,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2991,88.36,11.851182047741093,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2992,88.36,11.851367892853876,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2993,88.36,11.851686343350801,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2994,88.36,11.852139342946863,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2995,88.36,11.852756207135002,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2996,88.36,11.853578093109027,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
2997,88.36,11.854628533476953,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2998,88.36,11.855895018485665,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
2999,88.36,11.857304561927162,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3000,88.36,11.858693874959034,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3001,88.36,11.859953657552254,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3002,88.36,11.860946698146442,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3003,88.36,11.861521686228023,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3004,88.36,11.861691840700093,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3005,88.36,11.861449217589739,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3006,88.36,11.86090647897305,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3007,88.36,11.860232658756798,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3008,88.36,11.859691339500229,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3009,88.36,11.859659506184771,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3010,88.36,11.860529085065012,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3011,88.36,11.862857817521164,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3012,88.36,11.866621779440187,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3013,88.36,11.870840559013587,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3014,88.36,11.874021148870519,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3015,88.36,11.874922860199534,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3016,88.36,11.873717271668767,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3017,88.36,11.87163038120889,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3018,88.36,11.869641475171328,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3019,88.36,11.868500313008814,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3020,88.36,11.868366414530461,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3021,88.36,11.869344002286825,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3022,88.36,11.870973808983475,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3023,88.36,11.872826664745693,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3024,88.36,11.874386604678264,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3025,88.36,11.875335002338712,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3026,88.36,11.875618622558171,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3027,88.36,11.875319135455529,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3028,88.36,11.874911977144077,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3029,88.36,11.873860069703206,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3030,88.36,11.87301267769899,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3031,88.36,11.872618801469,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3032,88.36,11.872601410761344,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3033,88.36,11.872791880902568,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3034,88.36,11.872735504138094,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3035,88.36,11.872384959154573,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3036,88.36,11.87147297157835,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3037,88.36,11.870015039598087,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3038,88.36,11.867566679074832,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3039,88.36,11.868433967847418,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3040,88.36,11.869136473744948,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3041,88.36,11.86982765719712,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3042,88.36,11.870774176572153,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3043,88.36,11.872315531573712,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3044,88.36,11.873317187046444,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3045,88.36,11.873720944214913,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3046,88.36,11.872747637560947,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3047,88.36,11.874306328435994,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999999,54.000347514194175
3048,88.36,11.872961514359416,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3049,88.36,11.870989049639027,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3050,88.36,11.86521264386288,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3051,88.36,11.862226957967549,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3052,88.36,11.860276584085113,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3053,88.36,11.857062424356915,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3054,88.36,11.856078093709321,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3055,88.36,11.85539222421307,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.63999999999998,54.000347514194175
3056,88.36,11.854991157360457,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.6400000000001,54.000347514194175
3057,88.36,11.855394250010166,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000071,54.000347514194175
3058,88.36,11.856589925285212,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000175,54.000347514194175
3059,88.36,11.85823113102511,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000003084,54.000347514194175
3060,88.36,11.86063386313409,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000426,54.000347514194175
3061,88.36,11.863308454273454,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000658,54.000347514194175
3062,88.36,11.869266351666665,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000001231,54.000347514194175
3063,88.36,11.872323449869677,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000001603244,54.000347514194175
3064,88.36,11.87231601331904,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000004641204,54.000347514194175
3065,88.36,11.871426267868811,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000087877944,54.000347514194175
3066,88.36,11.870358597365925,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000015169598,54.000347514194175
3067,88.36,11.864845540807167,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000000735,54.000347514194175
3068,88.36,11.867254778111155,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000001012,54.000347514194175
3069,88.36,11.869211168177523,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000810103,54.000347514194175
3070,88.36,11.866806212564375,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000019044037,54.000347514194175
3071,88.36,11.866796235172433,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000030556212,54.000347514194175
3072,88.36,11.866051227485304,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000007260973,54.000347514194175
3073,88.36,11.856864864602082,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64074791666378,54.000347514194175
3074,88.36,11.857899328473955,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64039574165922,54.000347514194175
3075,88.36,11.85878036228575,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64026139802875,54.000347514194175
3076,88.36,11.859721185784487,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64014305877624,54.000347514194175
3077,88.36,11.860606033223666,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000002432,54.000347514194175
3078,88.36,11.861520344642566,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000002195,54.000347514194175
3079,88.36,11.863949949271825,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000022276,54.000347514194175
3080,88.36,11.864372110583284,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000025594,54.000347514194175
3081,88.36,11.864751250325089,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64018192516722,54.000347514194175
3082,88.36,11.865023686315247,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64020733129995,54.000347514194175
3083,88.36,11.866713080604008,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64013785567145,54.000347514194175
3084,88.36,11.869106109056391,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000004086,54.000347514194175
3085,88.36,11.871895070099344,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000003719,54.000347514194175
3086,88.36,11.875532292670055,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000032806,54.000347514194175
3087,88.36,11.878743615253754,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000004738,54.000347514194175
3088,88.36,11.880489599889565,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000059175,54.000347514194175
3089,88.36,11.881285961167404,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64009157106502,54.000347514194175
3090,88.36,11.886580459295049,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000006994,54.000347514194175
3091,88.36,11.894601007094318,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000005978,54.000347514194175
3092,88.36,11.899229228879038,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000005304,54.000347514194175
3093,88.36,11.902911074310857,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000045085,54.000347514194175
3094,88.36,11.905709157028799,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000003991,54.000347514194175
3095,88.36,11.905812928060199,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.640000000032686,54.000347514194175
3096,88.36,11.901467557769488,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000002494,54.000347514194175
3097,88.36,11.906490166717965,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000003259,54.000347514194175
3098,88.36,11.910988041052157,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000003924,54.000347514194175
3099,88.36,11.917433401469587,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.64000000005003,54.000347514194175
3100,88.36,11.909862837460288,363,88.35999999999258,88.36,81.55440000000063,81.55440000000063,52.6400000000414,54.000347514194175
