Sensor ID,Max of Sensor,Average of Sensor,Number of Exceedances,Average Max Column,Max Value,99.9th Percentile of Sensor,Max of 99.9th Percentile,8 Hour Average of Sensor,8 Hour Max
2947,1.026776,0.008354842277839981,363,4.265377124018264,22.22758,0.9542262768000066,17.134117640000074,0.15811662730155746,3.9236948675
2948,1.25545,0.009105161858647641,363,4.265377124018264,22.22758,1.0787109572000164,17.134117640000074,0.1837297022034075,3.9236948675
2949,1.503477,0.01010407567207523,363,4.265377124018264,22.22758,1.213605174200027,17.134117640000074,0.21312256433983498,3.9236948675
2950,1.762002,0.011353540877624142,363,4.265377124018264,22.22758,1.4151280976000322,17.134117640000074,0.24526570471257375,3.9236948675
2951,2.01094,0.012790061240582426,363,4.265377124018264,22.22758,1.6949744540000296,17.134117640000074,0.2772963517374513,3.9236948675
2952,2.235306,0.014297376086418548,363,4.265377124018264,22.22758,1.976732658000024,17.134117640000074,0.3069372958460275,3.9236948675
2953,2.418591,0.015706243130033028,363,4.265377124018264,22.22758,2.2344492020000173,17.134117640000074,0.3315991873198425,3.9236948675
2954,2.5562810000000002,0.016910622472232417,363,4.265377124018264,22.22758,2.4452335180000104,17.134117640000074,0.3521372026485488,3.9236948675
2955,2.6480639999999998,0.01771642127782855,363,4.265377124018264,22.22758,2.5833536040000062,17.134117640000074,0.36860169728828374,3.9236948675
2956,2.708678,0.018109866089834493,363,4.265377124018264,22.22758,2.643974844000006,17.134117640000074,0.3846643930821162,3.9236948675
2957,2.745327,0.018058788064010126,363,4.265377124018264,22.22758,2.6234915560000114,17.134117640000074,0.4010473901880763,3.9236948675
2958,2.758179,0.017619197970300524,363,4.265377124018264,22.22758,2.5277312480000216,17.134117640000074,0.4183864004474125,3.9236948675
2959,2.740443,0.016949480964202304,363,4.265377124018264,22.22758,2.373696818000034,17.134117640000074,0.43574352165741126,3.9236948675
2960,2.679134,0.016357400174869294,363,4.265377124018264,22.22758,2.180644072000046,17.134117640000074,0.4542740671658438,3.9236948675
2961,2.5567980000000006,0.016274268197418108,363,4.265377124018264,22.22758,1.9612474012000558,17.134117640000074,0.47567156332251265,3.9236948675
2962,2.366273,0.01706366333047237,363,4.265377124018264,22.22758,1.8541382784000477,17.134117640000074,0.5026072511421238,3.9236948675
2963,2.118519,0.01945880221107935,363,4.265377124018264,22.22758,1.8798419020000223,17.134117640000074,0.544167318810745,3.9236948675
2964,2.09444,0.023380632510372385,363,4.265377124018264,22.22758,1.9990178860000087,17.134117640000074,0.5997863572963731,3.9236948675
2965,2.708847,0.027760206568853578,363,4.265377124018264,22.22758,2.6069421900000096,17.134117640000074,0.6551495359054668,3.9236948675
2966,3.086496,0.030935724943425207,363,4.265377124018264,22.22758,2.9220260060000154,17.134117640000074,0.6831822420956276,3.9236948675
2967,3.0412000000000003,0.03159118834884997,363,4.265377124018264,22.22758,2.7370356540000285,17.134117640000074,0.6542178983301248,3.9236948675
2968,2.58239,0.030106227093296446,363,4.265377124018264,22.22758,2.362557898000021,17.134117640000074,0.5643655983186713,3.9236948675
2969,2.145884,0.027873181555038082,363,4.265377124018264,22.22758,2.057174090000008,17.134117640000074,0.43940496081259106,3.9236948675
2970,2.3851600000000004,0.026001282539429356,363,4.265377124018264,22.22758,2.3706275100000016,17.134117640000074,0.3145236070583866,3.9236948675
2971,2.9240650000000006,0.024979827034694604,363,4.265377124018264,22.22758,2.8282845060000095,17.134117640000074,0.3817979282287501,3.9236948675
2972,3.377108,0.02521299632313546,363,4.265377124018264,22.22758,3.299267864000007,17.134117640000074,0.44197944909375003,3.9236948675
2973,3.782799,0.026533038514259786,363,4.265377124018264,22.22758,3.751028794000003,17.134117640000074,0.48569631313125,3.9236948675
2974,4.342354,0.028381979429024443,363,4.265377124018264,22.22758,4.173087506000016,17.134117640000074,0.542810150175,3.9236948675
2975,4.60659,0.030247417447490408,363,4.265377124018264,22.22758,4.368951480000022,17.134117640000074,0.575838645775,3.9236948675
2976,4.417828,0.03163737481928606,363,4.265377124018264,22.22758,4.253163974000016,17.134117640000074,0.5522425543375,3.9236948675
2977,3.943392,0.03225244242349045,363,4.265377124018264,22.22758,3.893013908000005,17.134117640000074,0.5328798595287499,3.9236948675
2978,3.9071200000000004,0.03217026089699551,363,4.265377124018264,22.22758,3.5622451340000323,17.134117640000074,0.5313190417775,3.9236948675
2979,3.934908,0.03206924493547764,363,4.265377124018264,22.22758,3.4606916200000444,17.134117640000074,0.5372633744012499,3.9236948675
2980,3.879642,0.03117871248248889,363,4.265377124018264,22.22758,3.348793254000049,17.134117640000074,0.5319229561250001,3.9236948675
2981,3.810769,0.030163613928391432,363,4.265377124018264,22.22758,3.3987225000000385,17.134117640000074,0.5240347200750001,3.9236948675
2982,3.755334,0.029380994188958526,363,4.265377124018264,22.22758,3.470866798000026,17.134117640000074,0.5172466501924999,3.9236948675
2983,3.6772030000000004,0.02865695770419608,363,4.265377124018264,22.22758,3.441179000000022,17.134117640000074,0.5070836755800001,3.9236948675
2984,3.5852010000000005,0.0280953494495364,363,4.265377124018264,22.22758,3.3176475240000256,17.134117640000074,0.49479346251625006,3.9236948675
2985,3.48239,0.02769181714585966,363,4.265377124018264,22.22758,3.1230948640000338,17.134117640000074,0.48093072583374996,3.9236948675
2986,3.323993,0.027262940440767908,363,4.265377124018264,22.22758,2.851404896000044,17.134117640000074,0.471747369288,3.9236948675
2987,3.0863669999999996,0.02661913726355287,363,4.265377124018264,22.22758,2.721821416000034,17.134117640000074,0.492070808983625,3.9236948675
2988,2.8006580000000003,0.025917219629281216,363,4.265377124018264,22.22758,2.793827784000001,17.134117640000074,0.526249686183,3.9236948675
2989,3.40834,0.024991244821543905,363,4.265377124018264,22.22758,3.073610908000031,17.134117640000074,0.560267840555,3.9236948675
2990,0.9489264999999999,0.006438429658022772,363,4.265377124018264,22.22758,0.7714494116000165,17.134117640000074,0.119186707875,3.9236948675
2991,0.9395761,0.006450162098191444,363,4.265377124018264,22.22758,0.7512972212000175,17.134117640000074,0.11801914424999999,3.9236948675
2992,0.9274290999999999,0.006487136003442118,363,4.265377124018264,22.22758,0.7298028020000182,17.134117640000074,0.116501805375,3.9236948675
2993,0.910417,0.006548348614216338,363,4.265377124018264,22.22758,0.7074008116000189,17.134117640000074,0.11437574362500001,3.9236948675
2994,0.8868461999999999,0.006664141404996168,363,4.265377124018264,22.22758,0.7287240570000146,17.134117640000074,0.111429438375,3.9236948675
2995,0.8560114999999999,0.0068499865177804225,363,4.265377124018264,22.22758,0.7530070788000096,17.134117640000074,0.1075751255,3.9236948675
2996,0.8185786999999999,0.007168437014708111,363,4.265377124018264,22.22758,0.7836453742000032,17.134117640000074,0.12159004052728375,3.9236948675
2997,0.8987164000000001,0.007621436610761746,363,4.265377124018264,22.22758,0.8536450832000043,17.134117640000074,0.14030924399178502,3.9236948675
2998,1.097048,0.008238300798906348,363,4.265377124018264,22.22758,0.9617118022000126,17.134117640000074,0.16245454994796374,3.9236948675
2999,1.317357,0.009060186772930362,363,4.265377124018264,22.22758,1.081536154400022,17.134117640000074,0.18810820746613624,3.9236948675
3000,1.549639,0.01011062714086087,363,4.265377124018264,22.22758,1.2233470058000304,17.134117640000074,0.21673061636808125,3.9236948675
3001,1.7840680000000002,0.01137711214957375,363,4.265377124018264,22.22758,1.473949876200029,17.134117640000074,0.24669233941123506,3.9236948675
3002,2.004434,0.012786655591068511,363,4.265377124018264,22.22758,1.7373500380000249,17.134117640000074,0.2756807575465275,3.9236948675
3003,2.19176,0.014175968622936519,363,4.265377124018264,22.22758,1.9905828440000186,17.134117640000074,0.30061382703713874,3.9236948675
3004,2.340113,0.015435751216160518,363,4.265377124018264,22.22758,2.214351304000012,17.134117640000074,0.32113988283182,3.9236948675
3005,2.443724,0.01642879181034727,363,4.265377124018264,22.22758,2.3831067380000057,17.134117640000074,0.337703756047175,3.9236948675
3006,2.507795,0.01700377989192766,363,4.265377124018264,22.22758,2.479795386000003,17.134117640000074,0.3506518830090588,3.9236948675
3007,2.5441370000000005,0.01717393436399766,363,4.265377124018264,22.22758,2.5004689400000046,17.134117640000074,0.3636958378231413,3.9236948675
3008,2.5593060000000003,0.016931311253642434,363,4.265377124018264,22.22758,2.4470642800000104,17.134117640000074,0.3769496496321925,3.9236948675
3009,2.5556349999999997,0.016388572636952006,363,4.265377124018264,22.22758,2.3339447520000203,17.134117640000074,0.3911992327639425,3.9236948675
3010,2.526061,0.015714752420704095,363,4.265377124018264,22.22758,2.1777978140000323,17.134117640000074,0.40581276661682875,3.9236948675
3011,2.4556220000000004,0.015173433164134087,363,4.265377124018264,22.22758,1.9914869580000434,17.134117640000074,0.42109107776005883,3.9236948675
3012,2.331929,0.015141599848680293,363,4.265377124018264,22.22758,1.7859681296000507,17.134117640000074,0.43994045828938383,3.9236948675
3013,2.154905,0.016011178728916477,363,4.265377124018264,22.22758,1.701421047800042,17.134117640000074,0.46607505856616127,3.9236948675
3014,1.929558,0.018339911185070893,363,4.265377124018264,22.22758,1.7314806500000184,17.134117640000074,0.5063695276547112,3.9236948675
3015,1.9924580000000005,0.022103873104091093,363,4.265377124018264,22.22758,1.877010046000011,17.134117640000074,0.5619072872838143,3.9236948675
3016,2.6002580000000006,0.026322652677492828,363,4.265377124018264,22.22758,2.507393054000009,17.134117640000074,0.6198960996552159,3.9236948675
3017,3.0064490000000004,0.029503242534421548,363,4.265377124018264,22.22758,2.8463769440000153,17.134117640000074,0.6548921958430557,3.9236948675
3018,3.0266420000000003,0.0304049538634404,363,4.265377124018264,22.22758,2.726279016000028,17.134117640000074,0.6383030045780176,3.9236948675
3019,2.6386830000000003,0.029199365332675496,363,4.265377124018264,22.22758,2.3573684560000263,17.134117640000074,0.5624133095676007,3.9236948675
3020,2.0166310000000003,0.02711247487279538,363,4.265377124018264,22.22758,2.011026878000001,17.134117640000074,0.4478258770622092,3.9236948675
3021,2.167532,0.025123568835233607,363,4.265377124018264,22.22758,2.1521383120000017,17.134117640000074,0.32672170330766326,3.9236948675
3022,2.6688509999999996,0.02398240667271932,363,4.265377124018264,22.22758,2.580108510000008,17.134117640000074,0.34866523472499994,3.9236948675
3023,3.128104,0.023848508194367977,363,4.265377124018264,22.22758,3.0244659340000095,17.134117640000074,0.40912543157125003,3.9236948675
3024,3.463195,0.024826095950730157,363,4.265377124018264,22.22758,3.441577808000002,17.134117640000074,0.45451400633624994,3.9236948675
3025,3.9903230000000005,0.02645590264738145,363,4.265377124018264,22.22758,3.874344716000011,17.134117640000074,0.49880629275000005,3.9236948675
3026,4.393576,0.028308758409599833,363,4.265377124018264,22.22758,4.1680105420000215,17.134117640000074,0.5492119587750001,3.9236948675
3027,4.435562,0.029868698342169302,363,4.265377124018264,22.22758,4.204177754000021,17.134117640000074,0.554459392675,3.9236948675
3028,4.052198000000001,0.030817096002617696,363,4.265377124018264,22.22758,3.95656918400001,17.134117640000074,0.5103236706025001,3.9236948675
3029,3.760043,0.031100716222076982,363,4.265377124018264,22.22758,3.610064228000014,17.134117640000074,0.50995268413125,3.9236948675
3030,3.7217860000000007,0.030801229119434788,363,4.265377124018264,22.22758,3.2874471780000407,17.134117640000074,0.5076463319087501,3.9236948675
3031,3.7331370000000006,0.030394070807984043,363,4.265377124018264,22.22758,3.2899016660000413,17.134117640000074,0.5110477001337502,3.9236948675
3032,3.674703,0.029342163367109462,363,4.265377124018264,22.22758,3.169094342000047,17.134117640000074,0.50482323236375,3.9236948675
3033,3.6375029999999997,0.02849477136289468,363,4.265377124018264,22.22758,3.2891033400000325,17.134117640000074,0.500639400865,3.9236948675
3034,3.64004,0.028100895132906888,363,4.265377124018264,22.22758,3.376153222000024,17.134117640000074,0.5009727863050001,3.9236948675
3035,3.661153,0.028083504425249466,363,4.265377124018264,22.22758,3.404156168000024,17.134117640000074,0.503330712115,3.9236948675
3036,3.6709690000000004,0.028273974566471592,363,4.265377124018264,22.22758,3.35335563000003,17.134117640000074,0.5040477251737501,3.9236948675
3037,3.5935349999999997,0.028217597801996525,363,4.265377124018264,22.22758,3.182381192000038,17.134117640000074,0.49359705627125,3.9236948675
3038,3.4053910000000003,0.027867052818478306,363,4.265377124018264,22.22758,2.8998286780000475,17.134117640000074,0.4842491040864999,3.9236948675
3039,3.089416,0.0269550652422514,363,4.265377124018264,22.22758,2.755897436000031,17.134117640000074,0.502831953160875,3.9236948675
3040,2.762444,0.02549713326198809,363,4.265377124018264,22.22758,2.741875160000002,17.134117640000074,0.5202996707566249,3.9236948675
3041,3.43117,0.023048772738736966,363,4.265377124018264,22.22758,2.968525312000043,17.134117640000074,0.5398542466965,3.9236948675
3042,3.9770480000000004,0.023916061511320762,363,4.265377124018264,22.22758,3.3184085480000616,17.134117640000074,0.5963553043115002,3.9236948675
3043,4.439955,0.024618567408851308,363,4.265377124018264,22.22758,3.612299920000077,17.134117640000074,0.6460733599657502,3.9236948675
3044,4.74679,0.025309750861024292,363,4.265377124018264,22.22758,3.8217753820000855,17.134117640000074,0.681297521239625,3.9236948675
3045,5.249985,0.026256270236057266,363,4.265377124018264,22.22758,4.147642148000102,17.134117640000074,0.7388275271468749,3.9236948675
3046,5.932885,0.027797625237615788,363,4.265377124018264,22.22758,4.592807336000124,17.134117640000074,0.8199075617152499,3.9236948675
3047,6.314083000000001,0.02879928071034828,363,4.265377124018264,22.22758,4.842289102000137,17.134117640000074,0.8623278176638751,3.9236948675
3048,6.366665000000001,0.029203037878815855,363,4.265377124018264,22.22758,4.877508858000139,17.134117640000074,0.86381252034625,3.9236948675
3049,5.884269000000001,0.028229731224848682,363,4.265377124018264,22.22758,4.548916160000124,17.134117640000074,0.793093982050375,3.9236948675
3050,6.039313,0.02978842209989665,363,4.265377124018264,22.22758,4.789045002000116,17.134117640000074,0.8145580479203749,3.9236948675
3051,5.300997,0.028443608023325625,363,4.265377124018264,22.22758,4.276085586000095,17.134117640000074,0.7096133256281248,3.9236948675
3052,4.291203,0.026471143302929493,363,4.265377124018264,22.22758,3.574321730000067,17.134117640000074,0.572634010657625,3.9236948675
3053,1.954551,0.020694737526788562,363,4.265377124018264,22.22758,1.8531638500000094,17.134117640000074,0.26366964011700006,3.9236948675
3054,1.9125450000000004,0.01770905163145198,363,4.265377124018264,22.22758,1.679397452000022,17.134117640000074,0.2390878667625001,3.9236948675
3055,1.971253,0.015758677749017628,363,4.265377124018264,22.22758,1.64961636200003,17.134117640000074,0.24643286397500003,3.9236948675
3056,1.899575,0.012544518020820523,363,4.265377124018264,22.22758,1.4806009784000391,17.134117640000074,0.2374863185375,3.9236948675
3057,1.7494290000000001,0.011560187373227507,363,4.265377124018264,22.22758,1.3683065310000355,17.134117640000074,0.2187210001125,3.9236948675
3058,1.576975,0.010874317876972886,363,4.265377124018264,22.22758,1.25532855180003,17.134117640000074,0.19716575453750002,3.9236948675
3059,1.3325270000000002,0.010473251024360244,363,4.265377124018264,22.22758,1.1054877676000214,17.134117640000074,0.16660924181250003,3.9236948675
3060,1.154266,0.010876343674070026,363,4.265377124018264,22.22758,1.004419539000014,17.134117640000074,0.14432420032499998,3.9236948675
3061,1.063777,0.012072018949115955,363,4.265377124018264,22.22758,1.0551512640000007,17.134117640000074,0.13810037310749998,3.9236948675
3062,1.461386,0.01371322468901957,363,4.265377124018264,22.22758,1.3162247240000136,17.134117640000074,0.19016328364,3.9236948675
3063,2.034202,0.016115956797994758,363,4.265377124018264,22.22758,1.7121229980000299,17.134117640000074,0.26125823855,3.9236948675
3064,2.660222,0.018790547937360454,363,4.265377124018264,22.22758,2.166637534000046,17.134117640000074,0.339204833835975,3.9236948675
3065,3.9711700000000003,0.02474844533057162,363,4.265377124018264,22.22758,3.189447652000073,17.134117640000074,0.5027268162172627,3.9236948675
3066,4.417793,0.02780554353358052,363,4.265377124018264,22.22758,3.6459264640000715,17.134117640000074,0.5584898040844911,3.9236948675
3067,4.155613,0.027798106982941734,363,4.265377124018264,22.22758,3.5564186540000553,17.134117640000074,0.5257994052064361,3.9236948675
3068,3.740047,0.026908361532713785,363,4.265377124018264,22.22758,3.31561358400004,17.134117640000074,0.47406194378747,3.9236948675
3069,3.234875,0.025840691029828326,363,4.265377124018264,22.22758,3.0017191260000216,17.134117640000074,0.41144023045812494,3.9236948675
3070,3.092695,0.020327634471067137,363,4.265377124018264,22.22758,2.4851822560000567,17.134117640000074,0.39306144150044997,3.9236948675
3071,3.7105690000000005,0.02273687177505926,363,4.265377124018264,22.22758,2.971526814000069,17.134117640000074,0.4700882767587011,3.9236948675
3072,4.013792,0.02469326184142378,363,4.265377124018264,22.22758,3.2530841140000706,17.134117640000074,0.5079696651838915,3.9236948675
3073,2.6807520000000005,0.02228830622827574,363,4.265377124018264,22.22758,2.4559847520000213,17.134117640000074,0.34266078609752504,3.9236948675
3074,2.155424,0.022278328836340743,363,4.265377124018264,22.22758,2.1285060420000024,17.134117640000074,0.31464543375000004,3.9236948675
3075,3.155377,0.02153332114920664,363,4.265377124018264,22.22758,2.661156138000046,17.134117640000074,0.4009059191640825,3.9236948675
3076,1.7829200000000003,0.012346958265986904,363,4.265377124018264,22.22758,1.4801037058000284,17.134117640000074,0.22300126025000003,3.9236948675
3077,2.003789,0.013381422137865194,363,4.265377124018264,22.22758,1.6516002860000325,17.134117640000074,0.25058287752499997,3.9236948675
3078,2.160976,0.014262455949656458,363,4.265377124018264,22.22758,1.7680134160000365,17.134117640000074,0.2702101559625,3.9236948675
3079,2.2878720000000006,0.015203279448394487,363,4.265377124018264,22.22758,1.8556103340000405,17.134117640000074,0.28604873562500005,3.9236948675
3080,2.340815,0.016088126887571694,363,4.265377124018264,22.22758,1.8863605620000423,17.134117640000074,0.292648451475,3.9236948675
3081,2.317901,0.017002438306471482,363,4.265377124018264,22.22758,1.8630519820000422,17.134117640000074,0.2897688728125,3.9236948675
3082,2.275937,0.019432042935725407,363,4.265377124018264,22.22758,1.8799423040000367,17.134117640000074,0.2845101740375,3.9236948675
3083,2.377055,0.01985420424719001,363,4.265377124018264,22.22758,1.9281500220000416,17.134117640000074,0.2971529720125,3.9236948675
3084,2.533666,0.02023334398899796,363,4.265377124018264,22.22758,2.028788944000047,17.134117640000074,0.31673751435,3.9236948675
3085,2.606953,0.02050577997915613,363,4.265377124018264,22.22758,2.0855915500000486,17.134117640000074,0.32590293326249997,3.9236948675
3086,2.5018599999999998,0.022195174267914827,363,4.265377124018264,22.22758,2.099218260000037,17.134117640000074,0.3127534793875,3.9236948675
3087,2.2620080000000002,0.024588202720296968,363,4.265377124018264,22.22758,2.1934814000000067,17.134117640000074,0.2827623242562501,3.9236948675
3088,2.829809,0.027377163763248603,363,4.265377124018264,22.22758,2.5310800840000276,17.134117640000074,0.37769105941625,3.9236948675
3089,3.810026,0.031014386333963216,363,4.265377124018264,22.22758,3.2030866640000566,17.134117640000074,0.5013414663012501,3.9236948675
3090,3.9970440000000003,0.03422570891766122,363,4.265377124018264,22.22758,3.445914204000051,17.134117640000074,0.52656427363375,3.9236948675
3091,4.00983,0.035971693553466966,363,4.265377124018264,22.22758,3.513144642000046,17.134117640000074,0.52940259601125,3.9236948675
3092,3.699335,0.03676805483131091,363,4.265377124018264,22.22758,3.3096173840000365,17.134117640000074,0.49182102419875007,3.9236948675
3093,4.877823,0.042062552958955876,363,4.265377124018264,22.22758,4.359595384000048,17.134117640000074,0.64082763721125,3.9236948675
3094,6.49819,0.05008310075822414,363,4.265377124018264,22.22758,5.870185160000059,17.134117640000074,0.8454463385650001,3.9236948675
3095,7.287959,0.054711322542944134,363,4.265377124018264,22.22758,6.683579728000057,17.134117640000074,0.9450882143375,3.9236948675
3096,7.709934,0.05839316797476031,363,4.265377124018264,22.22758,7.258780278000041,17.134117640000074,0.99829576291375,3.9236948675
3097,7.620539,0.06119125069270153,363,4.265377124018264,22.22758,7.483567974000013,17.134117640000074,0.98765548901,3.9236948675
3098,7.783877,0.061295021724098994,363,4.265377124018264,22.22758,7.36214881000004,17.134117640000074,0.974186129375,3.9236948675
3099,7.575778,0.05694965143339273,363,4.265377124018264,22.22758,6.571280852000093,17.134117640000074,0.94788838,3.9236948675
3100,8.139397,0.061972260381868934,363,4.265377124018264,22.22758,7.012747658000105,17.134117640000074,1.0183357725000002,3.9236948675
3101,8.584982,0.06647013471605874,363,4.265377124018264,22.22758,7.367728040000113,17.134117640000074,1.0740275613750003,3.9236948675
3102,9.380711999999999,0.07291549513349177,363,4.265377124018264,22.22758,8.046011122000124,17.134117640000074,1.173518777375,3.9236948675
3103,8.24738,0.0653449311241895,363,4.265377124018264,22.22758,6.952734060000121,17.134117640000074,1.031582390875,3.9236948675
3104,6.666638000000001,0.05764704912792727,363,4.265377124018264,22.22758,6.23843145800004,17.134117640000074,0.83377196425,3.9236948675
3105,6.087667000000001,0.05160421440773973,363,4.265377124018264,22.22758,5.739087426000033,17.134117640000074,0.7609595951437438,3.9236948675
3106,6.507242,0.04675734001756788,363,4.265377124018264,22.22758,5.53497733200009,17.134117640000074,0.8134064741553587,3.9236948675
3107,6.728614000000001,0.0423693033736417,363,4.265377124018264,22.22758,5.2563078720001375,17.134117640000074,0.8410779786569889,3.9236948675
3108,7.456296000000001,0.040828283884067666,363,4.265377124018264,22.22758,5.762222880000158,17.134117640000074,0.9320382321642513,3.9236948675
3109,7.220414999999999,0.03769684646540086,363,4.265377124018264,22.22758,5.640718676000146,17.134117640000074,0.9025531122719249,3.9236948675
3110,6.568595,0.033663420485941405,363,4.265377124018264,22.22758,5.251549586000123,17.134117640000074,0.8210756194253188,3.9236948675
3111,6.3865739999999995,0.03270954948440475,363,4.265377124018264,22.22758,5.184314080000111,17.134117640000074,0.79832299714978,3.9236948675
3112,5.644253,0.029357677202785967,363,4.265377124018264,22.22758,4.651069438000093,17.134117640000074,0.7055328783644262,3.9236948675
3113,5.373918,0.028392849310567733,363,4.265377124018264,22.22758,4.518867484000079,17.134117640000074,0.6717647414974637,3.9236948675
3114,4.75295,0.025759660671830064,363,4.265377124018264,22.22758,4.084051468000062,17.134117640000074,0.5942377534290425,3.9236948675
3115,4.36559,0.024801652350207,363,4.265377124018264,22.22758,3.8951163380000438,17.134117640000074,0.5462766235111463,3.9236948675
3116,4.19935,0.02599518065472892,363,4.265377124018264,22.22758,3.992741758000019,17.134117640000074,0.5294752223289213,3.9236948675
3117,4.175814,0.026901653200967265,363,4.265377124018264,22.22758,4.0819933740000085,17.134117640000074,0.5298978881550362,3.9236948675
3118,4.141262,0.027331107424267104,363,4.265377124018264,22.22758,4.102120026000003,17.134117640000074,0.5181958459999999,3.9236948675
3119,4.579060000000001,0.02901656708189173,363,4.265377124018264,22.22758,4.359534874000021,17.134117640000074,0.5729206142500001,3.9236948675
3120,4.755347,0.029641469990013103,363,4.265377124018264,22.22758,4.427591838000031,17.134117640000074,0.594956769,3.9236948675
3121,4.881412999999999,0.030136307939574322,363,4.265377124018264,22.22758,4.44677951000004,17.134117640000074,0.6107151197499999,3.9236948675
3122,4.96595,0.030715796785444522,363,4.265377124018264,22.22758,4.401628562000052,17.134117640000074,0.6212823871250001,3.9236948675
3123,4.545081,0.02811302240882909,363,4.265377124018264,22.22758,3.8825022640000615,17.134117640000074,0.5686754743750001,3.9236948675
3124,4.096057,0.025751861891755826,363,4.265377124018264,22.22758,3.4015893220000644,17.134117640000074,0.512549164625,3.9236948675
3125,3.5543890000000005,0.023185359154717075,363,4.265377124018264,22.22758,2.8775992300000635,17.134117640000074,0.4448427260000001,3.9236948675
3126,3.0206720000000007,0.021036429769530414,363,4.265377124018264,22.22758,2.498076492000049,17.134117640000074,0.3781303018750001,3.9236948675
3127,2.563914,0.019255064864692382,363,4.265377124018264,22.22758,2.2674461360000273,17.134117640000074,0.3454424831677512,3.9236948675
3128,2.384555,0.020308641723735518,363,4.265377124018264,22.22758,2.3684930600000014,17.134117640000074,0.40083024032914505,3.9236948675
3129,2.9069540000000003,0.02163964939026395,363,4.265377124018264,22.22758,2.6438860660000247,17.134117640000074,0.4530495986737687,3.9236948675
3130,3.389254,0.0232017186111263,363,4.265377124018264,22.22758,2.902786816000045,17.134117640000074,0.50478549548628,3.9236948675
3131,3.218163,0.0215723906188747,363,4.265377124018264,22.22758,2.7070866940000475,17.134117640000074,0.4747876818256313,3.9236948675
3132,3.2050970000000003,0.020785807744177574,363,4.265377124018264,22.22758,2.6223530200000544,17.134117640000074,0.46516786676425004,3.9236948675
3133,3.286035,0.02071880063841932,363,4.265377124018264,22.22758,2.619589742000062,17.134117640000074,0.46982183234215624,3.9236948675
3134,3.329279,0.02045412286628068,363,4.265377124018264,22.22758,2.6068573200000675,17.134117640000074,0.46892447254047004,3.9236948675
3135,3.193502,0.01960799730062652,363,4.265377124018264,22.22758,2.5239171160000624,17.134117640000074,0.4482334438242475,3.9236948675
3136,3.155367,0.01933977901503935,363,4.265377124018264,22.22758,2.549613938000056,17.134117640000074,0.4400019116975113,3.9236948675
3137,3.059748,0.018849878631941784,363,4.265377124018264,22.22758,2.51931856200005,17.134117640000074,0.42508740669976375,3.9236948675
3138,2.981822,0.018508340319543723,363,4.265377124018264,22.22758,2.5116354040000437,17.134117640000074,0.4129256429173825,3.9236948675
3139,2.8785460000000005,0.018013576541881474,363,4.265377124018264,22.22758,2.461977396000039,17.134117640000074,0.39799403303043634,3.9236948675
3140,2.79656,0.017653904720491307,363,4.265377124018264,22.22758,2.439367360000033,17.134117640000074,0.3858981791037425,3.9236948675
3141,2.678331,0.017015866795351654,363,4.265377124018264,22.22758,2.3630742500000292,17.134117640000074,0.3686624433427575,3.9236948675
3142,2.513782,0.016148793309678795,363,4.265377124018264,22.22758,2.2801146200000217,17.134117640000074,0.3447009963580037,3.9236948675
3143,2.4888080000000006,0.016133087169164034,363,4.265377124018264,22.22758,2.297780600000018,17.134117640000074,0.34131226905618756,3.9236948675
3144,2.3959300000000003,0.01569970336847568,363,4.265377124018264,22.22758,2.2473597700000143,17.134117640000074,0.32863686535824377,3.9236948675
3145,2.317698,0.015355410185753919,363,4.265377124018264,22.22758,2.2062324080000106,17.134117640000074,0.3182500257911763,3.9236948675
3146,2.2182209999999998,0.014784844098721153,363,4.265377124018264,22.22758,2.1258921760000082,17.134117640000074,0.30467856492350376,3.9236948675
3147,2.113404,0.014196536273231055,363,4.265377124018264,22.22758,2.0453219360000063,17.134117640000074,0.29058031041209126,3.9236948675
3148,2.031901,0.013679194061085746,363,4.265377124018264,22.22758,1.9695899400000059,17.134117640000074,0.27940217163056996,3.9236948675
3149,1.944309,0.013204109097288523,363,4.265377124018264,22.22758,1.902038622000004,17.134117640000074,0.2681601547891625,3.9236948675
3150,1.853802,0.012665877574986906,363,4.265377124018264,22.22758,1.821826540000003,17.134117640000074,0.2562508201101875,3.9236948675
3151,1.81455,0.012448913737451335,363,4.265377124018264,22.22758,1.7896921840000024,17.134117640000074,0.25113235309626125,3.9236948675
3152,2.144776,0.009297080807731496,363,4.265377124018264,22.22758,1.5003277444000598,17.134117640000074,0.2681085859862549,3.9236948675
3153,3.186413,0.012346844625244307,363,4.265377124018264,22.22758,2.163299060800095,17.134117640000074,0.3983305573388358,3.9236948675
3154,5.090716000000001,0.018948308685106444,363,4.265377124018264,22.22758,3.4072542584001577,17.134117640000074,0.6369708384025213,3.9236948675
3155,5.429156,0.020021239429196435,363,4.265377124018264,22.22758,3.612565102200169,17.134117640000074,0.6787173666136774,3.9236948675
3156,2.920386,0.010062897225209174,363,4.265377124018264,22.22758,2.010205128400085,17.134117640000074,0.3650497691725271,3.9236948675
3157,1.406056,0.0059141976105296186,363,4.265377124018264,22.22758,1.0532771898000328,17.134117640000074,0.17575817551318837,3.9236948675
3158,0.6330656,0.0038241587924947133,363,4.265377124018264,22.22758,0.5647542090000064,17.134117640000074,0.07913436833420986,3.9236948675
